file_name,speaker_id,speaker_group,speaker_gender,word,transcription,emotion,label,audio_path,duration_seconds
YAF_third_angry.wav,YAF,younger_adult_female,female,third,Say the word third.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_angry.wav,2.2085
YAF_third_disgust.wav,YAF,younger_adult_female,female,third,Say the word third.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_disgust.wav,2.4815625
YAF_third_fear.wav,YAF,younger_adult_female,female,third,Say the word third.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_fear.wav,1.628875
YAF_third_happy.wav,YAF,younger_adult_female,female,third,Say the word third.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_happy.wav,1.7771875
YAF_third_neutral.wav,YAF,younger_adult_female,female,third,Say the word third.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_neutral.wav,1.85975
YAF_third_ps.wav,YAF,younger_adult_female,female,third,Say the word third.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_ps.wav,2.3420625
YAF_third_sad.wav,YAF,younger_adult_female,female,third,Say the word third.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_sad.wav,2.2903125
YAF_thought_angry.wav,YAF,younger_adult_female,female,thought,Say the word thought.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_angry.wav,2.1391875
YAF_thought_disgust.wav,YAF,younger_adult_female,female,thought,Say the word thought.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_disgust.wav,2.5384375
YAF_thought_fear.wav,YAF,younger_adult_female,female,thought,Say the word thought.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_fear.wav,2.0036875
YAF_thought_happy.wav,YAF,younger_adult_female,female,thought,Say the word thought.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_happy.wav,1.9075625
YAF_thought_neutral.wav,YAF,younger_adult_female,female,thought,Say the word thought.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_neutral.wav,2.18575
YAF_thought_ps.wav,YAF,younger_adult_female,female,thought,Say the word thought.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_ps.wav,1.9081875
YAF_thought_sad.wav,YAF,younger_adult_female,female,thought,Say the word thought.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_sad.wav,2.1943125
YAF_thumb_angry.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_angry.wav,2.10275
YAF_thumb_disgust.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_disgust.wav,2.3865625
YAF_thumb_fear.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_fear.wav,1.7015
YAF_thumb_happy.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_happy.wav,1.9709375
YAF_thumb_neutral.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_neutral.wav,2.110125
YAF_thumb_ps.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_ps.wav,1.8785625
YAF_thumb_sad.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_sad.wav,2.1585625
YAF_time_angry.wav,YAF,younger_adult_female,female,time,Say the word time.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_angry.wav,2.17625
YAF_time_disgust.wav,YAF,younger_adult_female,female,time,Say the word time.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_disgust.wav,2.5589375
YAF_time_fear.wav,YAF,younger_adult_female,female,time,Say the word time.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_fear.wav,1.9260625
YAF_time_happy.wav,YAF,younger_adult_female,female,time,Say the word time.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_happy.wav,2.0094375
YAF_time_neutral.wav,YAF,younger_adult_female,female,time,Say the word time.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_neutral.wav,2.172875
YAF_time_ps.wav,YAF,younger_adult_female,female,time,Say the word time.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_ps.wav,1.952375
YAF_time_sad.wav,YAF,younger_adult_female,female,time,Say the word time.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_sad.wav,2.1843125
YAF_tip_angry.wav,YAF,younger_adult_female,female,tip,Say the word tip.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_angry.wav,2.071125
YAF_tip_disgust.wav,YAF,younger_adult_female,female,tip,Say the word tip.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_disgust.wav,2.354
YAF_tip_fear.wav,YAF,younger_adult_female,female,tip,Say the word tip.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_fear.wav,1.6109375
YAF_tip_happy.wav,YAF,younger_adult_female,female,tip,Say the word tip.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_happy.wav,1.8279375
YAF_tip_neutral.wav,YAF,younger_adult_female,female,tip,Say the word tip.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_neutral.wav,2.0065625
YAF_tip_ps.wav,YAF,younger_adult_female,female,tip,Say the word tip.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_ps.wav,2.232375
YAF_tip_sad.wav,YAF,younger_adult_female,female,tip,Say the word tip.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_sad.wav,2.1511875
YAF_tire_angry.wav,YAF,younger_adult_female,female,tire,Say the word tire.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_angry.wav,1.9855625
YAF_tire_disgust.wav,YAF,younger_adult_female,female,tire,Say the word tire.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_disgust.wav,2.508125
YAF_tire_fear.wav,YAF,younger_adult_female,female,tire,Say the word tire.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_fear.wav,1.8008125
YAF_tire_happy.wav,YAF,younger_adult_female,female,tire,Say the word tire.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_happy.wav,2.03475
YAF_tire_neutral.wav,YAF,younger_adult_female,female,tire,Say the word tire.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_neutral.wav,2.01975
YAF_tire_ps.wav,YAF,younger_adult_female,female,tire,Say the word tire.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_ps.wav,1.91025
YAF_tire_sad.wav,YAF,younger_adult_female,female,tire,Say the word tire.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_sad.wav,2.1484375
YAF_ton_angry.wav,YAF,younger_adult_female,female,ton,Say the word ton.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_angry.wav,2.1751875
YAF_ton_disgust.wav,YAF,younger_adult_female,female,ton,Say the word ton.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_disgust.wav,2.263
YAF_ton_fear.wav,YAF,younger_adult_female,female,ton,Say the word ton.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_fear.wav,1.9006875
YAF_ton_happy.wav,YAF,younger_adult_female,female,ton,Say the word ton.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_happy.wav,1.82125
YAF_ton_neutral.wav,YAF,younger_adult_female,female,ton,Say the word ton.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_neutral.wav,2.1023125
YAF_ton_ps.wav,YAF,younger_adult_female,female,ton,Say the word ton.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_ps.wav,1.7916875
YAF_ton_sad.wav,YAF,younger_adult_female,female,ton,Say the word ton.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_sad.wav,2.16925
YAF_tool_angry.wav,YAF,younger_adult_female,female,tool,Say the word tool.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_angry.wav,1.9773125
YAF_tool_disgust.wav,YAF,younger_adult_female,female,tool,Say the word tool.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_disgust.wav,2.500625
YAF_tool_fear.wav,YAF,younger_adult_female,female,tool,Say the word tool.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_fear.wav,1.8209375
YAF_tool_happy.wav,YAF,younger_adult_female,female,tool,Say the word tool.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_happy.wav,1.7896875
YAF_tool_neutral.wav,YAF,younger_adult_female,female,tool,Say the word tool.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_neutral.wav,2.1355625
YAF_tool_ps.wav,YAF,younger_adult_female,female,tool,Say the word tool.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_ps.wav,1.7165
YAF_tool_sad.wav,YAF,younger_adult_female,female,tool,Say the word tool.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_sad.wav,2.247
YAF_tough_angry.wav,YAF,younger_adult_female,female,tough,Say the word tough.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_angry.wav,2.256875
YAF_tough_disgust.wav,YAF,younger_adult_female,female,tough,Say the word tough.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_disgust.wav,2.523
YAF_tough_fear.wav,YAF,younger_adult_female,female,tough,Say the word tough.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_fear.wav,1.6395
YAF_tough_happy.wav,YAF,younger_adult_female,female,tough,Say the word tough.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_happy.wav,1.728875
YAF_tough_neutral.wav,YAF,younger_adult_female,female,tough,Say the word tough.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_neutral.wav,1.93575
YAF_tough_ps.wav,YAF,younger_adult_female,female,tough,Say the word tough.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_ps.wav,2.2894375
YAF_tough_sad.wav,YAF,younger_adult_female,female,tough,Say the word tough.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_sad.wav,2.177875
YAF_turn_angry.wav,YAF,younger_adult_female,female,turn,Say the word turn.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_turn_angry.wav,2.2238125
YAF_turn_disgust.wav,YAF,younger_adult_female,female,turn,Say the word turn.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_turn_disgust.wav,2.5866875
YAF_turn_fear.wav,YAF,younger_adult_female,female,turn,Say the word turn.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_turn_fear.wav,1.9461875
YAF_turn_happy.wav,YAF,younger_adult_female,female,turn,Say the word turn.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_turn_happy.wav,1.8590625
YAF_turn_neutral.wav,YAF,younger_adult_female,female,turn,Say the word turn.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_turn_neutral.wav,2.1105625
YAF_turn_ps.wav,YAF,younger_adult_female,female,turn,Say the word turn.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_turn_ps.wav,1.7474375
YAF_turn_sad.wav,YAF,younger_adult_female,female,turn,Say the word turn.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_turn_sad.wav,2.208
YAF_vine_angry.wav,YAF,younger_adult_female,female,vine,Say the word vine.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_vine_angry.wav,2.1760625
YAF_vine_disgust.wav,YAF,younger_adult_female,female,vine,Say the word vine.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_vine_disgust.wav,2.4765
YAF_vine_fear.wav,YAF,younger_adult_female,female,vine,Say the word vine.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_vine_fear.wav,1.6823125
YAF_vine_happy.wav,YAF,younger_adult_female,female,vine,Say the word vine.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_vine_happy.wav,1.9335
YAF_vine_neutral.wav,YAF,younger_adult_female,female,vine,Say the word vine.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_vine_neutral.wav,1.9941875
YAF_vine_ps.wav,YAF,younger_adult_female,female,vine,Say the word vine.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_vine_ps.wav,2.4500625
YAF_vine_sad.wav,YAF,younger_adult_female,female,vine,Say the word vine.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_vine_sad.wav,2.18725
YAF_voice_angry.wav,YAF,younger_adult_female,female,voice,Say the word voice.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_voice_angry.wav,2.4436875
YAF_voice_disgust.wav,YAF,younger_adult_female,female,voice,Say the word voice.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_voice_disgust.wav,2.7110625
YAF_voice_fear.wav,YAF,younger_adult_female,female,voice,Say the word voice.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_voice_fear.wav,1.7790625
YAF_voice_happy.wav,YAF,younger_adult_female,female,voice,Say the word voice.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_voice_happy.wav,1.9818125
YAF_voice_neutral.wav,YAF,younger_adult_female,female,voice,Say the word voice.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_voice_neutral.wav,2.322125
YAF_voice_ps.wav,YAF,younger_adult_female,female,voice,Say the word voice.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_voice_ps.wav,1.900875
YAF_voice_sad.wav,YAF,younger_adult_female,female,voice,Say the word voice.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_voice_sad.wav,2.2314375
YAF_void_angry.wav,YAF,younger_adult_female,female,void,Say the word void.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_void_angry.wav,2.1778125
